2.73767148414 -1.30015144791
1.48863639444 -0.692839424166
1.81648341347 1.68237729611
4.53332371278 0.200961552987
2.37647895389 -0.193337539355
1.46362689146 0.890365229155
1.59422938391 -1.03743901168
2.63904805269 -0.156515884381
2.33139281186 0.32106659146
2.98098918778 0.636815324184
2.93326228716 -0.0826832736876
1.92250366506 0.410430790357
2.27527740476 0.525207246939
2.39870810129 2.19345070858
1.84071713916 0.514708807206
2.16829810195 1.37052987848
1.27119927123 -1.20390411691
3.22929508649 0.779550121312
2.21573635896 -0.7318366179
3.29081869218 0.455251203093
1.42867211019 -0.465400585003
1.3674291861 1.41362413654
1.83272677478 -1.01613145317
1.42034114085 1.12127692486
2.61955764798 -0.70238930073
0.839111974596 -0.579328671145
2.27984073549 -0.40960178506
1.43028330779 0.0209025982427
1.42385626397 -1.10372036558
0.590013072451 -0.939964472075
1.27774785261 0.251524717706
2.07851605837 -0.837245140285
3.0947950088 -1.21419616828
2.95996488932 -1.1678003684
1.66591010587 0.827424223689
2.86501700581 -0.855404943675
2.0718168425 -1.12595483574
1.7936906351 0.42158037241
1.44771025036 1.48105197551
2.49592591321 0.682673328533
1.43462325003 -0.131805469251
